,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
182,0,2018.0,Everton,Michael Keane,D,33.0,2970.0,1.0,2.0,0.94,0.24,2.0,1.0,1.24,-0.76,0.06,0.04
183,0,2018.0,Everton,André Gomes,M,27.0,2001.0,1.0,1.0,0.94,0.27,1.39,0.39,0.66,-0.34,0.06,0.03
184,0,2018.0,Everton,Yerry Mina,D,13.0,891.0,1.0,0.0,0.4,0.3,0.75,-0.25,0.14,0.14,0.08,0.01
185,0,2018.0,Everton,Bernard,M,34.0,2146.0,1.0,3.0,0.96,1.72,2.69,1.69,3.24,0.24,0.11,0.14
186,0,2018.0,Everton,Morgan Schneiderlin,M,14.0,831.0,0.0,1.0,0.32,0.87,0.1,0.1,0.8,-0.2,0.01,0.09
187,0,2018.0,Everton,Leighton Baines,D,6.0,375.0,0.0,0.0,0.48,0.96,0.08,0.08,0.08,0.08,0.02,0.02
188,0,2018.0,Everton,James McCarthy,S,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0,2018.0,Everton,Oumar Niasse,S,5.0,47.0,0.0,0.0,5.74,1.91,0.39,0.39,0.09,0.09,0.75,0.18
190,0,2018.0,Everton,Idrissa Gueye,M,33.0,2828.0,0.0,2.0,0.6,0.57,0.59,0.59,0.93,-1.07,0.02,0.03
191,0,2018.0,Everton,Jordan Pickford,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
192,0,2018.0,Everton,Mason Holgate,D,5.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,2018.0,Everton,Tom Davies,M,16.0,973.0,0.0,0.0,0.65,0.46,0.31,0.31,0.59,0.59,0.03,0.05
194,0,2018.0,Everton,Jonjoe Kenny,D,10.0,791.0,0.0,1.0,0.34,0.68,0.09,0.09,0.84,-0.16,0.01,0.1
195,0,2018.0,Everton,Ademola Lookman,M,21.0,575.0,0.0,2.0,1.88,1.57,1.57,1.57,1.61,-0.39,0.25,0.25
196,0,2018.0,Leicester,Jamie Vardy,F,34.0,2740.0,18.0,4.0,2.59,1.05,19.12,1.12,5.14,1.14,0.63,0.17
197,0,2018.0,Leicester,James Maddison,F M,36.0,2877.0,7.0,7.0,2.6,3.13,7.37,0.37,7.94,0.94,0.23,0.25
198,0,2018.0,Leicester,Demarai Gray,F M,34.0,2009.0,4.0,1.0,2.11,0.76,4.56,0.56,0.98,-0.02,0.2,0.04
199,0,2018.0,Leicester,Wes Morgan,D,22.0,1932.0,3.0,0.0,0.65,0.14,1.54,-1.46,0.14,0.14,0.07,0.01
200,0,2018.0,Leicester,Harry Maguire,D,31.0,2599.0,3.0,0.0,1.04,0.38,1.86,-1.14,0.67,0.67,0.06,0.02
201,0,2018.0,Leicester,Youri Tielemans,M,13.0,1098.0,3.0,4.0,2.54,1.31,2.06,-0.94,2.5,-1.5,0.17,0.21
202,0,2018.0,Leicester,Marc Albrighton,F M,27.0,1625.0,2.0,2.0,1.05,1.61,1.06,-0.94,2.99,0.99,0.06,0.17
203,0,2018.0,Leicester,Ricardo Pereira,D F M,35.0,3129.0,2.0,6.0,0.72,0.95,1.18,-0.82,5.13,-0.87,0.03,0.15
204,0,2018.0,Leicester,Wilfred Ndidi,M,38.0,3305.0,2.0,0.0,1.5,0.6,3.12,1.12,1.69,1.69,0.08,0.05
205,0,2018.0,Leicester,Kelechi Iheanacho,F M,30.0,911.0,1.0,3.0,1.78,1.28,2.58,1.58,1.34,-1.66,0.25,0.13
206,0,2018.0,Leicester,Jonny Evans,D,24.0,1993.0,1.0,0.0,0.5,0.23,0.53,-0.47,0.28,0.28,0.02,0.01
207,0,2018.0,Leicester,Rachid Ghezzal,F M,19.0,731.0,1.0,0.0,2.34,1.97,1.37,0.37,1.73,1.73,0.17,0.21
208,0,2018.0,Leicester,Harvey Barnes,F M,16.0,1014.0,1.0,2.0,3.55,1.51,3.62,2.62,1.93,-0.07,0.32,0.17
209,0,2018.0,Leicester,Kasper Schmeichel,GK,38.0,3420.0,0.0,0.0,0.03,0.03,0.08,0.08,0.29,0.29,0.0,0.01
210,0,2018.0,Leicester,Danny Simpson,D,6.0,288.0,0.0,0.0,0.0,0.31,0.0,0.0,0.03,0.03,0.0,0.01
211,0,2018.0,Leicester,Christian Fuchs,D,3.0,204.0,0.0,0.0,0.88,2.65,0.06,0.06,0.2,0.2,0.03,0.09
212,0,2018.0,Leicester,Shinji Okazaki,F,21.0,249.0,0.0,1.0,1.81,0.36,0.28,0.28,0.11,-0.89,0.1,0.04
213,0,2018.0,Leicester,Daniel Amartey,D,9.0,637.0,0.0,0.0,0.57,0.42,0.47,0.47,0.11,0.11,0.07,0.02
214,0,2018.0,Leicester,Ben Chilwell,D M,36.0,3240.0,0.0,4.0,0.61,1.25,0.97,0.97,3.07,-0.93,0.03,0.09
215,0,2018.0,Leicester,Nampalys Mendy,M,31.0,2085.0,0.0,0.0,0.09,0.22,0.07,0.07,0.22,0.22,0.0,0.01
216,0,2018.0,Leicester,Vicente Iborra,M,8.0,220.0,0.0,0.0,0.82,0.41,0.27,0.27,0.1,0.1,0.11,0.04
217,0,2018.0,Leicester,Caglar Söyüncü,D,6.0,373.0,0.0,0.0,0.48,0.0,0.06,0.06,0.0,0.0,0.01,0.0
218,0,2018.0,Leicester,Fousseni Diabate,M,1.0,55.0,0.0,0.0,0.0,1.64,0.0,0.0,0.08,0.08,0.0,0.12
219,0,2018.0,Leicester,Hamza Choudhury,M,9.0,597.0,0.0,0.0,0.6,0.75,0.47,0.47,0.51,0.51,0.07,0.08
220,0,2018.0,Leicester,Adrien Silva,M,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0,2018.0,West Ham,Marko Arnautovic,F M,28.0,2006.0,10.0,4.0,2.78,1.62,8.94,-1.06,4.0,0.0,0.4,0.18
222,0,2018.0,West Ham,Felipe Anderson,F M,36.0,3073.0,9.0,4.0,1.7,1.9,5.53,-3.47,6.78,2.78,0.16,0.2
223,0,2018.0,West Ham,Chicharito,F,25.0,1336.0,7.0,1.0,2.49,0.34,7.89,0.89,1.26,0.26,0.53,0.08
224,0,2018.0,West Ham,Michail Antonio,D F M,33.0,2084.0,6.0,4.0,2.81,0.99,6.07,0.07,4.03,0.03,0.26,0.17
225,0,2018.0,West Ham,Mark Noble,M,31.0,2339.0,5.0,5.0,0.65,0.81,3.59,-1.41,1.72,-3.28,0.14,0.07
226,0,2018.0,West Ham,Lucas Pérez,F,15.0,462.0,3.0,0.0,1.75,1.56,1.39,-1.61,0.88,0.88,0.27,0.17
227,0,2018.0,West Ham,Robert Snodgrass,M,33.0,2230.0,2.0,5.0,1.21,2.38,2.26,0.26,5.18,0.18,0.09,0.21
228,0,2018.0,West Ham,Declan Rice,M,34.0,3009.0,2.0,0.0,0.66,0.27,1.23,-0.77,0.64,0.64,0.04,0.02
229,0,2018.0,West Ham,Andriy Yarmolenko,F M,9.0,454.0,2.0,0.0,1.78,0.99,1.25,-0.75,0.7,0.7,0.25,0.14
230,0,2018.0,West Ham,Angelo Ogbonna,D,24.0,1870.0,1.0,1.0,0.67,0.19,1.02,0.02,1.16,0.16,0.05,0.06
231,0,2018.0,West Ham,Manuel Lanzini,M,10.0,693.0,1.0,1.0,1.43,0.65,1.18,0.18,0.96,-0.04,0.15,0.12
232,0,2018.0,West Ham,Issa Diop,D,33.0,2970.0,1.0,0.0,0.36,0.12,1.26,0.26,0.18,0.18,0.04,0.01
233,0,2018.0,West Ham,Ryan Fredericks,D,15.0,1077.0,1.0,0.0,0.42,0.25,0.53,-0.47,0.51,0.51,0.04,0.04
234,0,2018.0,West Ham,Fabián Balbuena,D,23.0,2013.0,1.0,0.0,0.85,0.13,2.52,1.52,0.15,0.15,0.11,0.01
235,0,2018.0,West Ham,Aaron Cresswell,D,20.0,1586.0,0.0,1.0,0.62,0.96,0.42,0.42,0.94,-0.06,0.02,0.05
236,0,2018.0,West Ham,Andy Carroll,F,12.0,438.0,0.0,0.0,2.88,0.82,1.98,1.98,0.28,0.28,0.41,0.06
237,0,2018.0,West Ham,Pedro Obiang,M,24.0,1112.0,0.0,1.0,1.21,0.49,0.56,0.56,1.14,0.14,0.05,0.09
238,0,2018.0,West Ham,Pablo Zabaleta,D,26.0,2099.0,0.0,1.0,0.3,0.3,0.16,0.16,1.03,0.03,0.01,0.04
239,0,2018.0,West Ham,Carlos Sánchez,M,7.0,233.0,0.0,0.0,1.16,0.77,0.06,0.06,0.05,0.05,0.02,0.02
240,0,2018.0,West Ham,Lukasz Fabianski,GK,38.0,3420.0,0.0,0.0,0.0,0.05,0.0,0.0,0.08,0.08,0.0,0.0
241,0,2018.0,West Ham,Samir Nasri,M,5.0,244.0,0.0,2.0,1.11,2.21,0.13,0.13,0.55,-1.45,0.05,0.2
242,0,2018.0,West Ham,Jack Wilshere,M,8.0,384.0,0.0,1.0,0.47,1.17,0.18,0.18,0.53,-0.47,0.04,0.13
243,0,2018.0,West Ham,Arthur Masuaku,D,23.0,1759.0,0.0,1.0,0.2,0.72,0.07,0.07,1.02,0.02,0.0,0.05
244,0,2018.0,West Ham,Ben Johnson,D,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,2018.0,West Ham,Grady Diangana,M,17.0,602.0,0.0,1.0,1.5,1.79,0.64,0.64,1.22,0.22,0.1,0.18
246,0,2018.0,West Ham,Xande Silva,S,1.0,15.0,0.0,0.0,12.0,6.0,0.07,0.07,0.01,0.01,0.42,0.08
247,0,2018.0,Watford,Gerard Deulofeu,F,30.0,2110.0,10.0,5.0,2.56,1.28,8.33,-1.67,4.96,-0.04,0.36,0.21
248,0,2018.0,Watford,Troy Deeney,F,32.0,2552.0,9.0,5.0,2.26,1.48,10.23,1.23,4.69,-0.31,0.36,0.17
249,0,2018.0,Watford,Andre Gray,F,29.0,1343.0,7.0,2.0,2.35,0.94,5.85,-1.15,2.1,0.1,0.39,0.14
250,0,2018.0,Watford,Roberto Pereyra,M,33.0,2837.0,6.0,1.0,1.81,1.08,5.38,-0.62,3.54,2.54,0.17,0.11
251,0,2018.0,Watford,Abdoulaye Doucouré,M,35.0,3062.0,5.0,6.0,1.5,1.12,6.85,1.85,5.39,-0.61,0.2,0.16
252,0,2018.0,Watford,José Holebas,D,28.0,2395.0,3.0,6.0,0.64,1.43,0.94,-2.06,4.58,-1.42,0.04,0.17
253,0,2018.0,Watford,Craig Cathcart,D,36.0,3104.0,3.0,0.0,0.38,0.03,1.85,-1.15,0.11,0.11,0.05,0.0
254,0,2018.0,Watford,Will Hughes,M,32.0,2454.0,2.0,4.0,1.14,1.06,2.97,0.97,3.66,-0.34,0.11,0.13
255,0,2018.0,Watford,Etienne Capoue,M,33.0,2951.0,1.0,3.0,0.55,0.3,1.3,0.3,1.37,-1.63,0.04,0.04
256,0,2018.0,Watford,Tom Cleverley,M,13.0,453.0,1.0,0.0,0.79,0.2,0.17,-0.83,0.11,0.11,0.03,0.02
257,0,2018.0,Watford,Isaac Success,F M,30.0,1015.0,1.0,1.0,2.57,1.86,3.29,2.29,3.01,2.01,0.29,0.27
258,0,2018.0,Watford,Kiko Femenía,D M,29.0,2034.0,1.0,1.0,0.27,0.58,0.5,-0.5,1.64,0.64,0.02,0.07
259,0,2018.0,Watford,Domingos Quina,M,8.0,328.0,1.0,0.0,1.37,0.55,0.2,-0.8,0.09,0.09,0.05,0.03
260,0,2018.0,Watford,Ken Sema,M,17.0,772.0,1.0,2.0,1.4,0.93,0.87,-0.13,0.77,-1.23,0.1,0.09
261,0,2018.0,Watford,Adrian Mariappa,D,26.0,1921.0,0.0,0.0,0.33,0.23,1.39,1.39,0.7,0.7,0.06,0.03
262,0,2018.0,Watford,Sebastian Prödl,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,2018.0,Watford,Miguel Britos,D,3.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,2018.0,Watford,Daryl Janmaat,D,18.0,1524.0,0.0,2.0,0.65,0.71,0.47,0.47,0.58,-1.42,0.03,0.03
265,0,2018.0,Watford,Ben Foster,GK,38.0,3420.0,0.0,0.0,0.03,0.13,0.02,0.02,0.21,0.21,0.0,0.01
266,0,2018.0,Watford,Adam Masina,D,14.0,1004.0,0.0,1.0,0.27,0.27,0.05,0.05,0.69,-0.31,0.0,0.06
267,0,2018.0,Watford,Nathaniel Chalobah,M,9.0,264.0,0.0,0.0,0.68,0.34,0.08,0.08,0.22,0.22,0.03,0.08
268,0,2018.0,Watford,Christian Kabasele,D,21.0,1585.0,0.0,0.0,0.45,0.11,1.54,1.54,0.18,0.18,0.09,0.01
269,0,2018.0,Watford,Stefano Okaka,S,2.0,18.0,0.0,0.0,10.0,10.0,0.56,0.56,0.15,0.15,2.78,0.75
270,0,2018.0,Watford,Marc Navarro,D,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0,2018.0,Watford,Ben Wilmot,S,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,2018.0,Crystal Palace,Luka Milivojevic,M,38.0,3420.0,12.0,2.0,1.5,1.55,10.49,-1.51,3.39,1.39,0.28,0.09
273,0,2018.0,Crystal Palace,Wilfried Zaha,F M,34.0,3046.0,10.0,5.0,2.16,1.6,6.49,-3.51,5.4,0.4,0.19,0.16
274,0,2018.0,Crystal Palace,Andros Townsend,F M,38.0,3030.0,6.0,4.0,1.87,1.81,4.88,-1.12,3.7,-0.3,0.14,0.11
275,0,2018.0,Crystal Palace,Michy Batshuayi,F,11.0,766.0,5.0,0.0,3.17,0.23,3.7,-1.3,0.1,0.1,0.43,0.01
276,0,2018.0,Crystal Palace,Jeffrey Schlupp,F M,30.0,1650.0,4.0,1.0,1.53,0.87,3.3,-0.7,1.41,0.41,0.18,0.08
277,0,2018.0,Crystal Palace,James McArthur,M,38.0,3095.0,3.0,6.0,0.99,0.9,4.51,1.51,3.72,-2.28,0.13,0.11
278,0,2018.0,Crystal Palace,Patrick van Aanholt,D,36.0,3202.0,3.0,2.0,1.26,0.98,2.81,-0.19,4.72,2.72,0.08,0.13
279,0,2018.0,Crystal Palace,Max Meyer,M,29.0,1403.0,1.0,2.0,2.44,1.41,1.98,0.98,1.07,-0.93,0.13,0.07
280,0,2018.0,Crystal Palace,Joel Ward,D,7.0,550.0,1.0,0.0,0.33,0.33,0.92,-0.08,0.12,0.12,0.15,0.02
281,0,2018.0,Crystal Palace,James Tomkins,D,29.0,2566.0,1.0,1.0,0.77,0.25,0.9,-0.1,1.37,0.37,0.03,0.05
282,0,2018.0,Crystal Palace,Christian Benteke,F,16.0,808.0,1.0,1.0,2.9,1.0,3.73,2.73,1.19,0.19,0.42,0.13
283,0,2018.0,Crystal Palace,Jordan Ayew,F,20.0,1200.0,1.0,2.0,2.02,1.2,2.65,1.65,1.2,-0.8,0.2,0.09
284,0,2018.0,Crystal Palace,Mamadou Sakho,D,27.0,2418.0,0.0,0.0,0.15,0.22,0.83,0.83,0.19,0.19,0.03,0.01
285,0,2018.0,Crystal Palace,Wayne Hennessey,GK,18.0,1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,2018.0,Crystal Palace,Scott Dann,D,10.0,658.0,0.0,1.0,0.82,0.27,0.2,0.2,1.16,0.16,0.03,0.16
287,0,2018.0,Crystal Palace,Pape Souaré,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0,2018.0,Crystal Palace,Jason Puncheon,S,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0,2018.0,Crystal Palace,Connor Wickham,S,6.0,56.0,0.0,1.0,8.04,6.43,0.34,0.34,0.39,-0.61,0.55,0.63
290,0,2018.0,Crystal Palace,Bakary Sako,S,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0,2018.0,Crystal Palace,Julian Speroni,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0,2018.0,Crystal Palace,Martin Kelly,D,13.0,1109.0,0.0,0.0,0.24,0.08,0.77,0.77,0.02,0.02,0.06,0.0
293,0,2018.0,Crystal Palace,Cheikhou Kouyaté,M,31.0,1900.0,0.0,2.0,0.95,0.66,1.63,1.63,0.89,-1.11,0.08,0.04
294,0,2018.0,Crystal Palace,Luke Dreher,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,2018.0,Crystal Palace,Vicente Guaita,GK,20.0,1754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0,2018.0,Crystal Palace,Aaron Wan-Bissaka,D,35.0,3136.0,0.0,3.0,0.26,0.4,0.37,0.37,2.29,-0.71,0.01,0.07
297,0,2018.0,Crystal Palace,Alexander Sørloth,S,12.0,156.0,0.0,0.0,2.31,1.73,0.46,0.46,0.69,0.69,0.26,0.4
298,0,2018.0,Newcastle United,Ayoze Pérez,F M,37.0,2950.0,12.0,2.0,1.68,1.37,8.29,-3.71,4.03,2.03,0.25,0.12
299,0,2018.0,Newcastle United,Salomón Rondón,F,32.0,2616.0,11.0,7.0,3.06,1.1,10.64,-0.36,3.41,-3.59,0.37,0.12
300,0,2018.0,Newcastle United,Fabian Schär,D,24.0,2007.0,4.0,1.0,1.12,0.49,2.17,-1.83,0.74,-0.26,0.1,0.03
301,0,2018.0,Newcastle United,Ciaran Clark,D,11.0,850.0,3.0,0.0,0.74,0.21,0.47,-2.53,0.05,0.05,0.05,0.01
302,0,2018.0,Newcastle United,Matt Ritchie,D M,36.0,2965.0,2.0,8.0,1.24,1.82,4.44,2.44,5.11,-2.89,0.13,0.16
303,0,2018.0,Newcastle United,Joselu,F,16.0,565.0,2.0,0.0,2.71,0.32,1.81,-0.19,0.01,0.01,0.29,0.0
304,0,2018.0,Newcastle United,Yoshinori Muto,F M,17.0,512.0,1.0,0.0,1.05,0.88,1.02,0.02,0.31,0.31,0.18,0.06
305,0,2018.0,Newcastle United,Kenedy,D M,25.0,1347.0,1.0,1.0,2.07,0.73,2.41,1.41,0.82,-0.18,0.16,0.05
306,0,2018.0,Newcastle United,DeAndre Yedlin,D,29.0,2476.0,1.0,2.0,0.4,1.02,1.19,0.19,2.15,0.15,0.04,0.08
307,0,2018.0,Newcastle United,Jonjo Shelvey,M,16.0,932.0,1.0,1.0,2.22,2.41,0.72,-0.28,1.86,0.86,0.07,0.18
308,0,2018.0,Newcastle United,Christian Atsu,M,28.0,1464.0,1.0,0.0,1.72,1.11,2.15,1.15,1.76,1.76,0.13,0.11
309,0,2018.0,Newcastle United,Isaac Hayden,D M,25.0,1865.0,1.0,4.0,1.06,1.06,0.86,-0.14,2.45,-1.55,0.04,0.12
310,0,2018.0,Newcastle United,Sean Longstaff,M,9.0,694.0,1.0,0.0,1.04,0.65,0.75,-0.25,0.6,0.6,0.1,0.08
311,0,2018.0,Newcastle United,Federico Fernández,D,19.0,1486.0,0.0,1.0,0.24,0.3,0.08,0.08,0.43,-0.57,0.01,0.03
312,0,2018.0,Newcastle United,Ki Sung-yueng,M,18.0,1302.0,0.0,1.0,0.55,1.11,0.15,0.15,1.08,0.08,0.01,0.07
313,0,2018.0,Newcastle United,Jamaal Lascelles,D,32.0,2751.0,0.0,1.0,0.36,0.1,0.4,0.4,1.2,0.2,0.01,0.04
314,0,2018.0,Newcastle United,Paul Dummett,D,26.0,1976.0,0.0,0.0,0.41,0.18,0.28,0.28,0.35,0.35,0.01,0.02
315,0,2018.0,Newcastle United,Antonio Barreca,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0,2018.0,Newcastle United,Javier Manquillo,D,18.0,1098.0,0.0,3.0,0.16,0.66,0.08,0.08,0.68,-2.32,0.01,0.06
317,0,2018.0,Newcastle United,Mohamed Diamé,M,29.0,2172.0,0.0,0.0,0.83,0.08,1.05,1.05,0.13,0.13,0.04,0.01
318,0,2018.0,Newcastle United,Florian Lejeune,D,12.0,1057.0,0.0,0.0,0.6,0.51,0.28,0.28,0.29,0.29,0.02,0.02
319,0,2018.0,Newcastle United,Jacob Murphy,M,9.0,293.0,0.0,1.0,0.61,0.31,0.03,0.03,0.61,-0.39,0.01,0.19
320,0,2018.0,Newcastle United,Martin Dubravka,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0,2018.0,Newcastle United,Miguel Almirón,F M,10.0,774.0,0.0,0.0,2.21,1.51,1.59,1.59,0.69,0.69,0.19,0.08
322,0,2018.0,Bournemouth,Callum Wilson,F,30.0,2548.0,14.0,9.0,2.3,1.09,16.02,2.02,5.96,-3.04,0.57,0.21
323,0,2018.0,Bournemouth,Joshua King,F M,35.0,2987.0,12.0,3.0,2.17,1.11,13.55,1.55,4.26,1.26,0.41,0.13
324,0,2018.0,Bournemouth,Ryan Fraser,F M,38.0,3185.0,7.0,14.0,1.44,2.63,4.76,-2.24,16.18,2.18,0.13,0.46
325,0,2018.0,Bournemouth,David Brooks,F M,30.0,2317.0,7.0,5.0,1.59,1.17,6.47,-0.53,5.88,0.88,0.25,0.23
326,0,2018.0,Bournemouth,Nathan Aké,D M,38.0,3414.0,4.0,0.0,0.66,0.18,4.55,0.55,1.32,1.32,0.12,0.03
327,0,2018.0,Bournemouth,Dan Gosling,M,25.0,1729.0,2.0,1.0,1.09,0.47,2.39,0.39,0.96,-0.04,0.12,0.05
328,0,2018.0,Bournemouth,Junior Stanislas,D M,23.0,1016.0,2.0,3.0,3.01,1.33,3.1,1.1,2.49,-0.51,0.27,0.22
329,0,2018.0,Bournemouth,Jefferson Lerma,M,30.0,2527.0,2.0,0.0,1.1,0.53,1.09,-0.91,1.01,1.01,0.04,0.04
330,0,2018.0,Bournemouth,Steve Cook,D,31.0,2788.0,1.0,1.0,0.68,0.36,1.46,0.46,1.15,0.15,0.05,0.04
331,0,2018.0,Bournemouth,Charlie Daniels,D,21.0,1587.0,1.0,0.0,0.68,0.62,0.62,-0.38,0.46,0.46,0.04,0.03
332,0,2018.0,Bournemouth,Jordon Ibe,D M,19.0,799.0,1.0,1.0,1.01,1.13,0.78,-0.22,0.42,-0.58,0.09,0.05
333,0,2018.0,Bournemouth,Adam Smith,D M,25.0,2080.0,1.0,1.0,0.3,0.48,0.6,-0.4,0.58,-0.42,0.03,0.02
334,0,2018.0,Bournemouth,Lys Mousset,F,24.0,308.0,1.0,0.0,3.51,1.17,1.53,0.53,0.29,0.29,0.45,0.09
335,0,2018.0,Bournemouth,Artur Boruc,GK,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,2018.0,Bournemouth,Simon Francis,D,17.0,1220.0,0.0,2.0,0.22,0.74,0.12,0.12,0.6,-1.4,0.01,0.04
337,0,2018.0,Bournemouth,Andrew Surman,M,18.0,1440.0,0.0,0.0,0.56,0.63,0.27,0.27,0.48,0.48,0.02,0.03
338,0,2018.0,Bournemouth,Nathaniel Clyne,D,14.0,1156.0,0.0,1.0,0.16,0.31,0.18,0.18,0.1,-0.9,0.01,0.01
339,0,2018.0,Bournemouth,Asmir Begovic,GK,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,2018.0,Bournemouth,Jermain Defoe,S,4.0,13.0,0.0,0.0,6.92,0.0,0.13,0.13,0.0,0.0,0.91,0.0
341,0,2018.0,Bournemouth,Tyrone Mings,D,5.0,137.0,0.0,0.0,0.0,0.66,0.0,0.0,0.06,0.06,0.0,0.04
342,0,2018.0,Bournemouth,Dominic Solanke,F,10.0,322.0,0.0,1.0,3.07,2.24,0.8,0.8,0.36,-0.64,0.22,0.1
343,0,2018.0,Bournemouth,Lewis Cook,M,13.0,718.0,0.0,0.0,0.5,0.25,0.13,0.13,0.06,0.06,0.02,0.01
344,0,2018.0,Bournemouth,Diego Rico,D,12.0,600.0,0.0,0.0,1.35,1.65,0.18,0.18,1.22,1.22,0.03,0.18
345,0,2018.0,Bournemouth,Sam Surridge,S,2.0,9.0,0.0,0.0,20.0,10.0,0.38,0.38,0.04,0.04,3.79,0.38
346,0,2018.0,Bournemouth,Jack Simpson,D,6.0,407.0,0.0,0.0,0.44,0.0,0.37,0.37,0.0,0.0,0.08,0.0
347,0,2018.0,Bournemouth,Emerson Hyndman,S,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,2018.0,Bournemouth,Chris Mepham,D,13.0,850.0,0.0,1.0,0.21,0.21,0.05,0.05,0.69,-0.31,0.01,0.07
349,0,2018.0,Bournemouth,Mark Travers,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,0,2018.0,Burnley,Ashley Barnes,F,37.0,2379.0,12.0,2.0,2.46,0.83,13.26,1.26,3.64,1.64,0.5,0.14
351,0,2018.0,Burnley,Chris Wood,F,38.0,2603.0,10.0,2.0,2.01,0.73,9.13,-0.87,3.65,1.65,0.32,0.13
352,0,2018.0,Burnley,Sam Vokes,F,20.0,918.0,3.0,0.0,2.16,0.78,2.73,-0.27,0.9,0.9,0.27,0.09
353,0,2018.0,Burnley,Johann Berg Gudmundsson,M,29.0,1732.0,3.0,6.0,1.71,1.92,2.61,-0.39,3.59,-2.41,0.14,0.19
354,0,2018.0,Burnley,James Tarkowski,D,35.0,3086.0,3.0,1.0,0.64,0.15,3.64,0.64,0.2,-0.8,0.11,0.01
355,0,2018.0,Burnley,Jeff Hendrick,M,32.0,2089.0,3.0,0.0,0.82,0.52,1.79,-1.21,1.07,1.07,0.08,0.05
356,0,2018.0,Burnley,Dwight McNeil,M,21.0,1610.0,3.0,5.0,1.51,1.45,1.83,-1.17,3.46,-1.54,0.1,0.19
357,0,2018.0,Burnley,Ashley Westwood,M,34.0,2817.0,2.0,7.0,0.7,1.34,1.71,-0.29,5.23,-1.77,0.05,0.17
358,0,2018.0,Burnley,Aaron Lennon,M,16.0,1223.0,1.0,1.0,0.29,0.52,0.92,-0.08,0.66,-0.34,0.07,0.05
359,0,2018.0,Burnley,Jack Cork,M,37.0,3315.0,1.0,2.0,0.46,0.49,1.52,0.52,2.26,0.26,0.04,0.06
360,0,2018.0,Burnley,Matej Vydra,M,13.0,308.0,1.0,1.0,1.75,0.58,1.92,0.92,0.5,-0.5,0.56,0.15
361,0,2018.0,Burnley,Ben Gibson,D,1.0,67.0,1.0,0.0,1.34,0.0,0.91,-0.09,0.0,0.0,1.22,0.0
362,0,2018.0,Burnley,Joe Hart,GK,19.0,1710.0,0.0,0.0,0.0,0.05,0.0,0.0,0.02,0.02,0.0,0.0
363,0,2018.0,Burnley,Robbie Brady,M,16.0,701.0,0.0,1.0,1.54,1.8,0.68,0.68,1.03,0.03,0.09,0.13
364,0,2018.0,Burnley,Phil Bardsley,D,19.0,1677.0,0.0,0.0,0.64,0.38,0.25,0.25,1.29,1.29,0.01,0.07
365,0,2018.0,Burnley,Peter Crouch,S,6.0,73.0,0.0,0.0,6.16,0.0,0.61,0.61,0.0,0.0,0.75,0.0
366,0,2018.0,Burnley,Tom Heaton,GK,19.0,1710.0,0.0,0.0,0.05,0.11,0.06,0.06,0.04,0.04,0.0,0.0
