,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
1501,0,2020.0,Arminia Bielefeld,Amos Pieper,D,30.0,2686.0,1.0,1.0,0.5,0.23,1.47,0.47,0.42,-0.58,0.05,0.01
1502,0,2020.0,Arminia Bielefeld,Manuel Prietl,M,28.0,2519.0,1.0,1.0,0.64,0.39,0.73,-0.27,1.69,0.69,0.03,0.06
1503,0,2020.0,Arminia Bielefeld,Cebio Soukou,F M,14.0,455.0,1.0,0.0,1.78,0.79,0.42,-0.58,0.24,0.24,0.08,0.05
1504,0,2020.0,Arminia Bielefeld,Christian Gebauer,M,23.0,665.0,1.0,1.0,1.35,1.35,1.91,0.91,0.99,-0.01,0.26,0.13
1505,0,2020.0,Arminia Bielefeld,Jóan Símun Edmundsson,S,5.0,49.0,1.0,0.0,5.51,0.0,0.47,-0.53,0.0,0.0,0.86,0.0
1506,0,2020.0,Arminia Bielefeld,Reinhold Yabo,M,13.0,648.0,1.0,0.0,1.11,0.42,0.38,-0.62,0.16,0.16,0.05,0.02
1507,0,2020.0,Arminia Bielefeld,Michel Vlap,F M,7.0,389.0,1.0,1.0,0.69,1.62,0.38,-0.62,0.79,-0.21,0.09,0.18
1508,0,2020.0,Arminia Bielefeld,Masaya Okugawa,M,13.0,929.0,1.0,0.0,0.87,0.39,1.21,0.21,0.66,0.66,0.12,0.06
1509,0,2020.0,Arminia Bielefeld,Mike van der Hoorn,D,22.0,1353.0,0.0,0.0,0.33,0.2,0.31,0.31,0.1,0.1,0.02,0.01
1510,0,2020.0,Arminia Bielefeld,Marcel Hartel,M,22.0,1694.0,0.0,0.0,1.12,0.8,1.02,1.02,1.11,1.11,0.05,0.06
1511,0,2020.0,Arminia Bielefeld,Arne Maier,M,16.0,1054.0,0.0,0.0,0.94,0.94,0.56,0.56,1.11,1.11,0.05,0.09
1512,0,2020.0,Arminia Bielefeld,Stefan Ortega Moreno,GK,34.0,3060.0,0.0,1.0,0.0,0.15,0.0,0.0,0.26,-0.74,0.0,0.01
1513,0,2020.0,Arminia Bielefeld,Nathan de Medina,D,16.0,625.0,0.0,1.0,0.0,0.43,0.0,0.0,0.46,-0.54,0.0,0.07
1514,0,2020.0,Arminia Bielefeld,Anderson-Lenda Lucoqui,D,21.0,1605.0,0.0,0.0,0.45,0.34,0.14,0.14,0.19,0.19,0.01,0.01
1515,0,2020.0,Arminia Bielefeld,Fabian Kunze,M,26.0,1242.0,0.0,0.0,0.51,0.36,0.42,0.42,0.29,0.29,0.03,0.02
1516,0,2020.0,Arminia Bielefeld,Cédric Brunner,D,31.0,2676.0,0.0,1.0,0.2,0.54,0.27,0.27,1.19,0.19,0.01,0.04
1517,0,2020.0,Arminia Bielefeld,Jacob Laursen,D,16.0,1110.0,0.0,1.0,0.16,0.32,0.04,0.04,1.04,0.04,0.0,0.08
1518,0,2020.0,Arminia Bielefeld,Nils Seufert,M,13.0,324.0,0.0,1.0,0.28,1.39,0.06,0.06,0.28,-0.72,0.02,0.08
1519,0,2020.0,Arminia Bielefeld,Joakim Nilsson,D,25.0,2162.0,0.0,0.0,0.21,0.08,0.94,0.94,0.15,0.15,0.04,0.01
1520,0,2020.0,Arminia Bielefeld,Brian Behrendt,S,3.0,73.0,0.0,0.0,2.47,0.0,0.07,0.07,0.0,0.0,0.08,0.0
1521,0,2020.0,Arminia Bielefeld,Sebastian Müller,S,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,0,2020.0,FC Cologne,Ondrej Duda,F M,32.0,2574.0,7.0,4.0,1.71,1.47,6.29,-0.71,3.38,-0.62,0.22,0.12
1523,0,2020.0,FC Cologne,Ellyes Skhiri,M,32.0,2799.0,5.0,2.0,0.58,0.55,4.95,-0.05,0.82,-1.18,0.16,0.03
1524,0,2020.0,FC Cologne,Elvis Rexhbecaj,M,30.0,1841.0,5.0,2.0,1.42,1.27,2.39,-2.61,2.51,0.51,0.12,0.12
1525,0,2020.0,FC Cologne,Jonas Hector,D M,19.0,1299.0,3.0,1.0,1.87,1.25,2.73,-0.27,1.8,0.8,0.19,0.12
1526,0,2020.0,FC Cologne,Sebastian Andersson,F,16.0,1145.0,3.0,0.0,3.07,0.55,5.57,2.57,0.4,0.4,0.44,0.03
1527,0,2020.0,FC Cologne,Marius Wolf,D F M,31.0,2573.0,2.0,2.0,1.43,0.87,3.29,1.29,2.57,0.57,0.11,0.09
1528,0,2020.0,FC Cologne,Dominick Drexler,F M,27.0,1217.0,2.0,1.0,0.89,1.11,2.09,0.09,2.62,1.62,0.15,0.19
1529,0,2020.0,FC Cologne,Jan Thielmann,F M,24.0,1021.0,2.0,3.0,1.06,0.88,1.29,-0.71,1.11,-1.89,0.11,0.1
1530,0,2020.0,FC Cologne,Florian Kainz,M,8.0,454.0,1.0,0.0,1.98,1.98,0.58,-0.42,1.25,1.25,0.11,0.25
1531,0,2020.0,FC Cologne,Rafael Czichos,D,28.0,2266.0,1.0,0.0,0.4,0.12,2.09,1.09,0.15,0.15,0.08,0.01
1532,0,2020.0,FC Cologne,Sebastiaan Bornauw,D,24.0,2078.0,1.0,1.0,0.78,0.04,1.41,0.41,0.02,-0.98,0.06,0.0
1533,0,2020.0,FC Cologne,Ismail Jakobs,D F M,23.0,1723.0,1.0,1.0,1.15,0.78,2.18,1.18,1.9,0.9,0.11,0.1
1534,0,2020.0,FC Cologne,Ron-Robert Zieler,S,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,0,2020.0,FC Cologne,Timo Horn,GK,34.0,3009.0,0.0,0.0,0.0,0.03,0.0,0.0,0.05,0.05,0.0,0.0
1536,0,2020.0,FC Cologne,Anthony Modeste,F,8.0,210.0,0.0,0.0,3.43,0.43,1.68,1.68,0.02,0.02,0.72,0.01
1537,0,2020.0,FC Cologne,Frederik Sörensen,D,3.0,93.0,0.0,0.0,0.97,0.97,0.04,0.04,0.04,0.04,0.04,0.04
1538,0,2020.0,FC Cologne,Max Meyer,M,10.0,344.0,0.0,0.0,2.62,0.78,0.65,0.65,0.33,0.33,0.17,0.09
1539,0,2020.0,FC Cologne,Marco Höger,D,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,0,2020.0,FC Cologne,Jorge Meré,D,16.0,1304.0,0.0,0.0,0.14,0.21,0.03,0.03,0.16,0.16,0.0,0.01
1541,0,2020.0,FC Cologne,Jannes Horn,D M,29.0,1767.0,0.0,1.0,0.31,0.61,0.17,0.17,1.55,0.55,0.01,0.08
1542,0,2020.0,FC Cologne,Benno Schmitz,D,12.0,405.0,0.0,1.0,0.89,1.11,0.21,0.21,0.26,-0.74,0.05,0.06
1543,0,2020.0,FC Cologne,Salih Özcan,M,28.0,1358.0,0.0,1.0,0.73,0.8,0.44,0.44,1.22,0.22,0.03,0.08
1544,0,2020.0,FC Cologne,Kingsley Ehizibue,D M,21.0,1139.0,0.0,1.0,0.71,0.47,0.57,0.57,0.57,-0.43,0.04,0.04
1545,0,2020.0,FC Cologne,Noah Katterbach,D M,21.0,1107.0,0.0,0.0,0.73,0.89,0.21,0.21,0.92,0.92,0.02,0.07
1546,0,2020.0,FC Cologne,Tolu Arokodare,S,10.0,93.0,0.0,0.0,2.9,2.9,0.21,0.21,0.49,0.49,0.21,0.47
1547,0,2020.0,FC Cologne,Dimitris Limnios,M,12.0,364.0,0.0,0.0,1.48,1.24,0.33,0.33,0.65,0.65,0.08,0.16
1548,0,2020.0,FC Cologne,Sava-Arangel Cestic,D,11.0,900.0,0.0,0.0,0.1,0.2,0.08,0.08,0.12,0.12,0.01,0.01
1549,0,2020.0,FC Cologne,Emmanuel Dennis,F,9.0,473.0,0.0,1.0,0.95,0.95,0.5,0.5,0.75,-0.25,0.09,0.14
1550,0,2020.0,Werder Bremen,Niclas Füllkrug,F M,19.0,875.0,6.0,0.0,3.6,0.51,5.05,-0.95,0.21,0.21,0.52,0.02
1551,0,2020.0,Werder Bremen,Kevin Möhwald,M,27.0,1578.0,5.0,1.0,1.31,0.57,1.8,-3.2,0.63,-0.37,0.1,0.04
1552,0,2020.0,Werder Bremen,Joshua Sargent,F M,32.0,2541.0,5.0,2.0,1.52,1.17,5.82,0.82,3.81,1.81,0.21,0.13
1553,0,2020.0,Werder Bremen,Leonardo Bittencourt,F M,27.0,1535.0,4.0,1.0,2.52,1.0,3.81,-0.19,0.88,-0.12,0.22,0.05
1554,0,2020.0,Werder Bremen,Theodor Gebre Selassie,D M,34.0,3034.0,3.0,1.0,0.56,0.53,1.3,-1.7,1.22,0.22,0.04,0.04
1555,0,2020.0,Werder Bremen,Davie Selke,F,23.0,786.0,3.0,0.0,3.21,0.92,3.76,0.76,0.39,0.39,0.43,0.04
1556,0,2020.0,Werder Bremen,Milot Rashica,F M,24.0,1453.0,3.0,1.0,2.66,1.18,3.69,0.69,1.62,0.62,0.23,0.1
1557,0,2020.0,Werder Bremen,Maximilian Eggestein,M,33.0,2944.0,2.0,5.0,0.67,0.89,1.01,-0.99,3.12,-1.88,0.03,0.1
1558,0,2020.0,Werder Bremen,Ömer Toprak,D,26.0,1959.0,2.0,0.0,0.46,0.05,0.81,-1.19,0.02,0.02,0.04,0.0
1559,0,2020.0,Werder Bremen,Felix Agu,D,15.0,691.0,1.0,0.0,0.52,0.39,0.72,-0.28,0.43,0.43,0.09,0.06
1560,0,2020.0,Werder Bremen,Eren Sami Dinkci,M,8.0,95.0,1.0,0.0,2.84,2.84,0.63,-0.37,0.14,0.14,0.6,0.13
1561,0,2020.0,Werder Bremen,Philipp Bargfrede,S,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,0,2020.0,Werder Bremen,Yuya Osako,F M,24.0,742.0,0.0,1.0,1.21,1.21,0.45,0.45,1.23,0.23,0.05,0.15
1563,0,2020.0,Werder Bremen,Niklas Moisander,D,18.0,1211.0,0.0,0.0,0.0,0.15,0.0,0.0,0.04,0.04,0.0,0.0
1564,0,2020.0,Werder Bremen,Milos Veljkovic,D,23.0,1723.0,0.0,0.0,0.16,0.05,0.64,0.64,0.03,0.03,0.03,0.0
1565,0,2020.0,Werder Bremen,Marco Friedl,D,32.0,2788.0,0.0,0.0,0.26,0.26,0.26,0.26,0.36,0.36,0.01,0.01
1566,0,2020.0,Werder Bremen,Davy Klaassen,M,3.0,230.0,0.0,0.0,1.57,0.39,0.14,0.14,0.03,0.03,0.05,0.01
1567,0,2020.0,Werder Bremen,Jiri Pavlenka,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,0,2020.0,Werder Bremen,Ludwig Augustinsson,D M,23.0,1964.0,0.0,4.0,0.73,1.83,0.88,0.88,3.12,-0.88,0.04,0.14
1569,0,2020.0,Werder Bremen,Johannes Eggestein,S,2.0,28.0,0.0,0.0,0.0,3.21,0.0,0.0,0.02,0.02,0.0,0.06
1570,0,2020.0,Werder Bremen,Patrick Erras,S,4.0,22.0,0.0,0.0,0.0,4.09,0.0,0.0,0.03,0.03,0.0,0.12
1571,0,2020.0,Werder Bremen,Jean-Manuel Mbom,D M,21.0,1168.0,0.0,1.0,0.54,0.62,0.38,0.38,0.42,-0.58,0.03,0.03
1572,0,2020.0,Werder Bremen,Tahith Chong,F M,13.0,378.0,0.0,1.0,2.14,1.43,0.33,0.33,0.71,-0.29,0.08,0.17
1573,0,2020.0,Werder Bremen,Christian Groß,D M,23.0,1477.0,0.0,1.0,0.43,0.37,0.22,0.22,0.6,-0.4,0.01,0.04
1574,0,2020.0,Werder Bremen,Ilia Gruev,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,0,2020.0,Werder Bremen,Nick Woltemade,M,6.0,138.0,0.0,0.0,3.26,1.96,0.33,0.33,0.12,0.12,0.21,0.08
1576,0,2020.0,Werder Bremen,Romano Schmid,F M,22.0,1182.0,0.0,3.0,1.37,1.22,0.63,0.63,1.53,-1.47,0.05,0.12
1577,0,2020.0,Schalke 04,Matthew Hoppe,F,22.0,1315.0,6.0,1.0,1.37,0.55,3.45,-2.55,0.76,-0.24,0.24,0.05
1578,0,2020.0,Schalke 04,Mark Uth,F M,20.0,1499.0,3.0,1.0,2.1,1.26,2.93,-0.07,1.44,0.44,0.18,0.09
1579,0,2020.0,Schalke 04,Klaas-Jan Huntelaar,F,9.0,600.0,2.0,1.0,1.95,0.75,3.84,1.84,0.48,-0.52,0.58,0.07
1580,0,2020.0,Schalke 04,Amine Harit,F M,28.0,2123.0,2.0,5.0,0.93,2.12,1.57,-0.43,4.63,-0.37,0.07,0.2
1581,0,2020.0,Schalke 04,Benito Raman,F M,25.0,1245.0,2.0,0.0,1.88,1.01,2.47,0.47,1.34,1.34,0.18,0.1
1582,0,2020.0,Schalke 04,Suat Serdar,M,25.0,1960.0,1.0,3.0,1.47,0.69,1.93,0.93,1.5,-1.5,0.09,0.07
1583,0,2020.0,Schalke 04,Sead Kolasinac,D M,17.0,1427.0,1.0,1.0,0.38,0.82,0.6,-0.4,1.18,0.18,0.04,0.07
1584,0,2020.0,Schalke 04,Shkodran Mustafi,D,13.0,1032.0,1.0,0.0,0.78,0.09,0.74,-0.26,0.02,0.02,0.06,0.0
1585,0,2020.0,Schalke 04,Omar Mascarell,M,24.0,1765.0,1.0,1.0,0.51,0.31,0.3,-0.7,0.37,-0.63,0.02,0.02
1586,0,2020.0,Schalke 04,Gonçalo Paciência,F,15.0,746.0,1.0,1.0,2.65,0.48,1.44,0.44,0.78,-0.22,0.17,0.09
1587,0,2020.0,Schalke 04,Nassim Boujellab,F M,12.0,604.0,1.0,0.0,2.09,0.45,1.31,0.31,0.2,0.2,0.2,0.03
1588,0,2020.0,Schalke 04,Malick Thiaw,D,19.0,1448.0,1.0,0.0,0.5,0.12,0.84,-0.16,0.1,0.1,0.05,0.01
1589,0,2020.0,Schalke 04,Florian Flick,M,4.0,360.0,1.0,0.0,0.25,0.0,0.4,-0.6,0.0,0.0,0.1,0.0
1590,0,2020.0,Schalke 04,Blendi Idrizi,M,3.0,246.0,1.0,0.0,1.46,0.37,0.41,-0.59,0.3,0.3,0.15,0.11
1591,0,2020.0,Schalke 04,Vedad Ibisevic,F,4.0,148.0,0.0,0.0,1.22,1.22,0.99,0.99,0.06,0.06,0.6,0.03
1592,0,2020.0,Schalke 04,Sebastian Rudy,D,2.0,180.0,0.0,0.0,0.5,1.5,0.01,0.01,0.1,0.1,0.01,0.05
1593,0,2020.0,Schalke 04,Salif Sané,D,14.0,1063.0,0.0,0.0,0.59,0.42,0.29,0.29,0.94,0.94,0.02,0.08
1594,0,2020.0,Schalke 04,Bastian Oczipka,D M,27.0,1916.0,0.0,2.0,0.33,1.13,0.23,0.23,1.74,-0.26,0.01,0.08
1595,0,2020.0,Schalke 04,Ralf Fährmann,GK,22.0,1878.0,0.0,0.0,0.05,0.1,0.13,0.13,0.05,0.05,0.01,0.0
1596,0,2020.0,Schalke 04,Matija Nastasic,D,15.0,1223.0,0.0,0.0,0.52,0.07,0.34,0.34,0.05,0.05,0.03,0.0
1597,0,2020.0,Schalke 04,Nabil Bentaleb,M,9.0,546.0,0.0,0.0,0.16,0.16,0.76,0.76,0.04,0.04,0.12,0.01
1598,0,2020.0,Schalke 04,Alessandro Schöpf,D M,19.0,944.0,0.0,0.0,0.95,0.38,0.4,0.4,0.23,0.23,0.04,0.02
1599,0,2020.0,Schalke 04,Benjamin Stambouli,D M,24.0,1961.0,0.0,2.0,0.09,0.37,0.04,0.04,0.61,-1.39,0.0,0.03
1600,0,2020.0,Schalke 04,Hamza Mendyl,M,3.0,95.0,0.0,0.0,0.95,0.0,0.06,0.06,0.0,0.0,0.06,0.0
1601,0,2020.0,Schalke 04,William,D F M,8.0,482.0,0.0,0.0,0.75,0.19,0.18,0.18,0.02,0.02,0.03,0.0
1602,0,2020.0,Schalke 04,Frederik Rönnow,GK,11.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0,2020.0,Schalke 04,Steven Skrzybski,F M,13.0,392.0,0.0,0.0,1.84,0.46,0.96,0.96,0.15,0.15,0.22,0.03
1604,0,2020.0,Schalke 04,Michael Langer,GK,3.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,0,2020.0,Schalke 04,Ahmed Kutucu,S,7.0,94.0,0.0,0.0,0.96,0.0,0.06,0.06,0.0,0.0,0.06,0.0
1606,0,2020.0,Schalke 04,Ozan Kabak,D,14.0,1251.0,0.0,0.0,0.86,0.29,0.97,0.97,0.32,0.32,0.07,0.02
1607,0,2020.0,Schalke 04,Rabbi Matondo,F M,3.0,223.0,0.0,0.0,0.0,1.21,0.0,0.0,0.16,0.16,0.0,0.07
1608,0,2020.0,Schalke 04,Münir Mercan,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0,2020.0,Schalke 04,Timo Becker,D M,20.0,1641.0,0.0,0.0,0.27,0.16,0.15,0.15,0.39,0.39,0.01,0.02
1610,0,2020.0,Schalke 04,Can Bozdogan,M,14.0,644.0,0.0,1.0,1.12,0.7,0.56,0.56,1.01,0.01,0.08,0.14
1611,0,2020.0,Schalke 04,Kilian Ludewig,D M,6.0,525.0,0.0,0.0,0.0,0.86,0.0,0.0,0.26,0.26,0.0,0.04
1612,0,2020.0,Schalke 04,Jan-Luca Schuler,S,2.0,37.0,0.0,0.0,2.43,0.0,0.03,0.03,0.0,0.0,0.06,0.0
1613,0,2020.0,Schalke 04,Kerim Çalhanoglu,D M,4.0,299.0,0.0,0.0,0.3,0.0,0.07,0.07,0.0,0.0,0.02,0.0
1614,0,2020.0,Schalke 04,Mikail Maden,S,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0,2020.0,Schalke 04,Mehmet Can Aydin,D M,6.0,505.0,0.0,0.0,0.18,0.18,0.01,0.01,0.6,0.6,0.0,0.11
1616,0,2020.0,Schalke 04,Vasilis Pavlidis,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0,2020.0,Schalke 04,Jimmy Adrian Kaparos,S,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,0,2020.0,Schalke 04,Henning Matriciani,S,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,0,2020.0,Inter,Romelu Lukaku,F,36.0,2885.0,24.0,11.0,3.03,1.65,23.43,-0.57,8.39,-2.61,0.73,0.26
1620,0,2020.0,Inter,Lautaro Martínez,F M,38.0,2598.0,17.0,6.0,3.78,1.32,16.89,-0.11,6.31,0.31,0.59,0.22
1621,0,2020.0,Inter,Alexis Sánchez,F,30.0,1123.0,7.0,6.0,2.32,2.72,6.59,-0.41,5.6,-0.4,0.53,0.45
1622,0,2020.0,Inter,Achraf Hakimi,D M,37.0,2674.0,7.0,8.0,1.28,1.21,5.09,-1.91,6.44,-1.56,0.17,0.22
1623,0,2020.0,Inter,Ivan Perisic,D F M,32.0,1799.0,4.0,4.0,1.8,1.45,4.95,0.95,4.21,0.21,0.25,0.21
1624,0,2020.0,Inter,Matteo Darmian,D M,26.0,1159.0,3.0,3.0,0.7,0.85,1.59,-1.41,0.98,-2.02,0.12,0.08
1625,0,2020.0,Inter,Christian Eriksen,M,26.0,1401.0,3.0,0.0,1.86,1.93,1.18,-1.82,2.39,2.39,0.08,0.15
1626,0,2020.0,Inter,Milan Skriniar,D,32.0,2782.0,3.0,0.0,0.49,0.29,2.33,-0.67,0.59,0.59,0.08,0.02
1627,0,2020.0,Inter,Nicolò Barella,M,36.0,2912.0,3.0,7.0,1.11,1.45,2.44,-0.56,5.98,-1.02,0.08,0.18
1628,0,2020.0,Inter,Roberto Gagliardini,M,28.0,1225.0,3.0,2.0,1.25,0.59,1.21,-1.79,1.89,-0.11,0.09,0.14
1629,0,2020.0,Inter,Danilo D'Ambrosio,D,19.0,679.0,3.0,0.0,1.06,0.4,1.97,-1.03,0.2,0.2,0.26,0.03
1630,0,2020.0,Inter,Marcelo Brozovic,M,33.0,2592.0,2.0,6.0,0.87,1.53,1.05,-0.95,4.68,-1.32,0.04,0.16
1631,0,2020.0,Inter,Arturo Vidal,M,23.0,1136.0,1.0,1.0,1.66,0.87,2.76,1.76,0.9,-0.1,0.22,0.07
1632,0,2020.0,Inter,Ashley Young,D M,26.0,1435.0,1.0,4.0,0.94,1.82,1.53,0.53,2.14,-1.86,0.1,0.13
1633,0,2020.0,Inter,Matías Vecino,M,8.0,278.0,1.0,1.0,1.94,1.29,0.86,-0.14,0.71,-0.29,0.28,0.23
1634,0,2020.0,Inter,Stefan de Vrij,D,32.0,2730.0,1.0,0.0,0.4,0.2,0.77,-0.23,0.25,0.25,0.03,0.01
1635,0,2020.0,Inter,Andrea Pinamonti,F,8.0,162.0,1.0,0.0,2.22,1.11,0.7,-0.3,0.06,0.06,0.39,0.03
1636,0,2020.0,Inter,Aleksandar Kolarov,D,7.0,384.0,0.0,1.0,1.41,1.41,0.11,0.11,1.34,0.34,0.03,0.31
1637,0,2020.0,Inter,Daniele Padelli,S,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0,2020.0,Inter,Radja Nainggolan,S,4.0,35.0,0.0,0.0,7.71,0.0,0.14,0.14,0.0,0.0,0.35,0.0
1639,0,2020.0,Inter,Stefano Sensi,M,18.0,580.0,0.0,0.0,2.79,1.71,1.34,1.34,0.55,0.55,0.21,0.08
1640,0,2020.0,Inter,Samir Handanovic,GK,37.0,3244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,0,2020.0,Inter,Andrea Ranocchia,D,8.0,706.0,0.0,1.0,1.15,0.38,1.38,1.38,0.98,-0.02,0.18,0.13
1642,0,2020.0,Inter,Ionut Radu,GK,2.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,0,2020.0,Inter,Alessandro Bastoni,D,33.0,2932.0,0.0,3.0,0.34,0.37,0.96,0.96,1.33,-1.67,0.03,0.04
1644,0,2020.0,AC Milan,Zlatan Ibrahimovic,F,19.0,1503.0,15.0,2.0,4.79,1.14,16.25,1.25,1.42,-0.58,0.97,0.08
1645,0,2020.0,AC Milan,Franck Kessié,M,37.0,3231.0,13.0,4.0,1.36,0.89,13.5,0.5,3.91,-0.09,0.38,0.11
1646,0,2020.0,AC Milan,Ante Rebic,F M,27.0,1783.0,11.0,4.0,2.17,1.92,7.28,-3.72,6.7,2.7,0.37,0.34
1647,0,2020.0,AC Milan,Theo Hernández,D,33.0,2940.0,7.0,5.0,1.47,1.29,4.43,-2.57,5.14,0.14,0.14,0.16
1648,0,2020.0,AC Milan,Rafael Leão,F M,30.0,1938.0,6.0,6.0,2.0,1.25,7.03,1.03,4.89,-1.11,0.33,0.23
1649,0,2020.0,AC Milan,Hakan Calhanoglu,M,33.0,2641.0,4.0,9.0,2.86,3.31,4.76,0.76,8.86,-0.14,0.16,0.3
1650,0,2020.0,AC Milan,Brahim Diaz,M,27.0,1254.0,4.0,3.0,1.87,1.36,3.59,-0.41,1.37,-1.63,0.26,0.1
1651,0,2020.0,AC Milan,Davide Calabria,D M,32.0,2652.0,2.0,1.0,0.81,0.71,1.95,-0.05,1.77,0.77,0.07,0.06
1652,0,2020.0,AC Milan,Alexis Saelemaekers,D M,32.0,2065.0,2.0,4.0,1.22,1.31,3.0,1.0,3.18,-0.82,0.13,0.14
1653,0,2020.0,AC Milan,Jens Petter Hauge,M,18.0,498.0,2.0,0.0,1.27,1.99,1.0,-1.0,1.32,1.32,0.18,0.24
1654,0,2020.0,AC Milan,Fikayo Tomori,D,17.0,1466.0,1.0,0.0,0.31,0.0,0.98,-0.02,0.0,0.0,0.06,0.0
1655,0,2020.0,AC Milan,Alessio Romagnoli,D,22.0,1905.0,1.0,1.0,0.71,0.14,2.88,1.88,0.97,-0.03,0.14,0.05
1656,0,2020.0,AC Milan,Rade Krunic,M,25.0,688.0,1.0,2.0,1.05,1.05,0.71,-0.29,1.28,-0.72,0.09,0.17
1657,0,2020.0,AC Milan,Samu Castillejo,M,28.0,1154.0,1.0,0.0,1.95,0.78,2.66,1.66,0.9,0.9,0.21,0.07
1658,0,2020.0,AC Milan,Diogo Dalot,D,21.0,1070.0,1.0,1.0,0.84,0.76,0.51,-0.49,0.96,-0.04,0.04,0.08
1659,0,2020.0,AC Milan,Pierre Kalulu Kyatengwa,D,13.0,725.0,1.0,1.0,0.37,0.74,0.77,-0.23,0.68,-0.32,0.09,0.08
1660,0,2020.0,AC Milan,Gianluigi Donnarumma,GK,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,0,2020.0,AC Milan,Mario Mandzukic,F,10.0,201.0,0.0,0.0,2.24,1.34,1.11,1.11,0.17,0.17,0.5,0.08
1662,0,2020.0,AC Milan,Ciprian Tatarusanu,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,0,2020.0,AC Milan,Andrea Conti,S,3.0,22.0,0.0,0.0,0.0,4.09,0.0,0.0,0.18,0.18,0.0,0.73
1664,0,2020.0,AC Milan,Mateo Musacchio,S,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,0,2020.0,AC Milan,Soualiho Meité,M,16.0,566.0,0.0,0.0,1.11,0.8,0.25,0.25,0.49,0.49,0.04,0.08
1666,0,2020.0,AC Milan,Simon Kjaer,D,28.0,2403.0,0.0,2.0,0.6,0.26,1.03,1.03,1.19,-0.81,0.04,0.04
1667,0,2020.0,AC Milan,Matteo Gabbia,D,8.0,556.0,0.0,0.0,0.81,0.0,0.72,0.72,0.0,0.0,0.12,0.0
1668,0,2020.0,AC Milan,Ismael Bennacer,M,21.0,1345.0,0.0,2.0,0.8,0.33,0.93,0.93,0.53,-1.47,0.06,0.04
1669,0,2020.0,AC Milan,Léo Duarte,S,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0,2020.0,AC Milan,Sandro Tonali,M,25.0,1342.0,0.0,0.0,0.67,1.07,0.43,0.43,1.24,1.24,0.03,0.08
1671,0,2020.0,AC Milan,Daniel Maldini,S,5.0,17.0,0.0,0.0,5.29,0.0,0.18,0.18,0.0,0.0,0.94,0.0
1672,0,2020.0,AC Milan,Lorenzo Colombo,F,4.0,89.0,0.0,0.0,4.04,0.0,0.42,0.42,0.0,0.0,0.42,0.0
1673,0,2020.0,Atalanta,Luis Muriel,F M,36.0,1434.0,22.0,8.0,5.4,2.89,16.69,-5.31,4.89,-3.11,1.05,0.31
1674,0,2020.0,Atalanta,Duván Zapata,F M,37.0,2407.0,15.0,9.0,3.66,1.57,18.04,3.04,6.08,-2.92,0.67,0.23
1675,0,2020.0,Atalanta,Robin Gosens,D M,32.0,2545.0,11.0,6.0,1.84,1.03,9.2,-1.8,3.66,-2.34,0.33,0.13
1676,0,2020.0,Atalanta,Ruslan Malinovskiy,F M,36.0,1896.0,8.0,12.0,3.18,3.8,5.49,-2.51,10.38,-1.62,0.26,0.49
1677,0,2020.0,Atalanta,Mario Pasalic,M,25.0,1100.0,6.0,2.0,1.64,1.39,4.46,-1.54,3.0,1.0,0.36,0.25
1678,0,2020.0,Atalanta,Josip Ilicic,F M,28.0,1527.0,6.0,9.0,3.48,3.6,5.75,-0.25,10.87,1.87,0.34,0.64
